topology,instance,instance_seed,solver_seed,n_requests,n_bundles,bqm_variables,sampler,calibration,coefficient_scale,A,B,B_min,B_max,B_n,C,D,D_min,D_max,D_n,E,B_ratio,D_ratio,B_tighter,D_tighter,oracle_utility,oracle_optimal,oracle_status,compile_time_s,sample_time_s,n_reads,raw_feasible_rate,raw_mean_request_conflicts,raw_mean_edge_violations,raw_mean_memory_violations,raw_mean_violation_count,raw_mean_overload_units,raw_best_feasible_utility,repaired_best_utility,found_feasible,raw_optimality_gap_pct,repaired_optimality_gap_pct
grid4x4_c5,req16,63,505,16,99,235,sqa,resource_aware,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,32.36016069594528,True,OPTIMAL,0.03043658399838023,7.097322457993869,100,0.0,3.0,0.0,0.0,3.0,0.0,nan,25.327278737504724,False,nan,21.733149054855517
grid4x4_c5,req16,63,101,16,99,235,sa,resource_aware_per,1.0,5.348965348960001,3.0459767811125755,5.3489600000000005e-06,5.348965348960001,24,0.0,3.2573909411931607,5.3489600000000005e-06,5.348965348960001,16,0.0,1.0,1.0,False,False,32.36016069594528,True,OPTIMAL,0.021687792002921924,0.2509665419929661,100,0.0,1.0,1.0,2.0,4.0,11.0,nan,11.068956949880615,False,nan,65.79449325396102
grid4x4_c5,req16,63,202,16,99,235,sa,resource_aware_per,1.0,5.348965348960001,3.0459767811125755,5.3489600000000005e-06,5.348965348960001,24,0.0,3.2573909411931607,5.3489600000000005e-06,5.348965348960001,16,0.0,1.0,1.0,False,False,32.36016069594528,True,OPTIMAL,0.021687792002921924,0.2515422920114361,100,0.0,1.0,2.0,2.0,5.0,5.0,nan,16.285126825301575,False,nan,49.675383326072
grid4x4_c5,req16,63,303,16,99,235,sa,resource_aware_per,1.0,5.348965348960001,3.0459767811125755,5.3489600000000005e-06,5.348965348960001,24,0.0,3.2573909411931607,5.3489600000000005e-06,5.348965348960001,16,0.0,1.0,1.0,False,False,32.36016069594528,True,OPTIMAL,0.021687792002921924,0.2470125829859171,100,0.0,2.0,1.0,2.0,5.0,5.0,nan,10.836943473624974,False,nan,66.51146582537571
grid4x4_c5,req16,63,404,16,99,235,sa,resource_aware_per,1.0,5.348965348960001,3.0459767811125755,5.3489600000000005e-06,5.348965348960001,24,0.0,3.2573909411931607,5.3489600000000005e-06,5.348965348960001,16,0.0,1.0,1.0,False,False,32.36016069594528,True,OPTIMAL,0.021687792002921924,0.2605771249800455,100,0.0,1.0,1.0,2.0,4.0,11.0,nan,4.9095223128388294,False,nan,84.82849835336575
grid4x4_c5,req16,63,505,16,99,235,sa,resource_aware_per,1.0,5.348965348960001,3.0459767811125755,5.3489600000000005e-06,5.348965348960001,24,0.0,3.2573909411931607,5.3489600000000005e-06,5.348965348960001,16,0.0,1.0,1.0,False,False,32.36016069594528,True,OPTIMAL,0.021687792002921924,0.26543045800644904,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,13.252315809886776,False,nan,59.04743510267152
grid4x4_c5,req16,63,101,16,99,235,sqa,resource_aware_per,1.0,5.348965348960001,3.0459767811125755,5.3489600000000005e-06,5.348965348960001,24,0.0,3.2573909411931607,5.3489600000000005e-06,5.348965348960001,16,0.0,1.0,1.0,False,False,32.36016069594528,True,OPTIMAL,0.021687792002921924,7.235309791984037,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,19.848244145177826,False,nan,38.664568659991836
grid4x4_c5,req16,63,202,16,99,235,sqa,resource_aware_per,1.0,5.348965348960001,3.0459767811125755,5.3489600000000005e-06,5.348965348960001,24,0.0,3.2573909411931607,5.3489600000000005e-06,5.348965348960001,16,0.0,1.0,1.0,False,False,32.36016069594528,True,OPTIMAL,0.021687792002921924,7.263565707980888,100,1.0,0.0,0.0,0.0,0.0,0.0,17.029124091952866,17.029124091952866,True,47.37626845565507,47.37626845565507
grid4x4_c5,req16,63,303,16,99,235,sqa,resource_aware_per,1.0,5.348965348960001,3.0459767811125755,5.3489600000000005e-06,5.348965348960001,24,0.0,3.2573909411931607,5.3489600000000005e-06,5.348965348960001,16,0.0,1.0,1.0,False,False,32.36016069594528,True,OPTIMAL,0.021687792002921924,7.280955541995354,100,0.0,3.0,0.0,0.0,3.0,0.0,nan,23.75642952784,False,nan,26.58741793325929
grid4x4_c5,req16,63,404,16,99,235,sqa,resource_aware_per,1.0,5.348965348960001,3.0459767811125755,5.3489600000000005e-06,5.348965348960001,24,0.0,3.2573909411931607,5.3489600000000005e-06,5.348965348960001,16,0.0,1.0,1.0,False,False,32.36016069594528,True,OPTIMAL,0.021687792002921924,7.250755957997171,100,1.0,0.0,0.0,0.0,0.0,0.0,28.099777256281694,28.099777256281694,True,13.165520034631388,13.165520034631388
grid4x4_c5,req16,63,505,16,99,235,sqa,resource_aware_per,1.0,5.348965348960001,3.0459767811125755,5.3489600000000005e-06,5.348965348960001,24,0.0,3.2573909411931607,5.3489600000000005e-06,5.348965348960001,16,0.0,1.0,1.0,False,False,32.36016069594528,True,OPTIMAL,0.021687792002921924,7.290679333003936,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,22.32763108826528,False,nan,31.002718750210267
grid4x4_c5,req24,63,101,24,145,281,sa,conventional,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.02934641597676091,0.2906012090097647,100,0.0,3.0,1.0,3.0,7.0,17.0,nan,6.164224313290713,False,nan,85.02313245732894
grid4x4_c5,req24,63,202,24,145,281,sa,conventional,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.02934641597676091,0.28877216699765995,100,0.0,2.0,3.0,4.0,9.0,11.0,nan,1.2685188524312143,False,nan,96.91795141405208
grid4x4_c5,req24,63,303,24,145,281,sa,conventional,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.02934641597676091,0.28722183298668824,100,0.0,3.0,2.0,2.0,7.0,12.0,nan,6.539710506183239,False,nan,84.11083486898063
grid4x4_c5,req24,63,404,24,145,281,sa,conventional,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.02934641597676091,0.28832300001522526,100,0.0,3.0,3.0,6.0,12.0,27.0,nan,-0.5984646307859331,False,nan,101.45405570088178
grid4x4_c5,req24,63,505,24,145,281,sa,conventional,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.02934641597676091,0.2883360419946257,100,0.0,2.0,2.0,4.0,8.0,10.0,nan,5.06189248548978,False,nan,87.70140581890162
grid4x4_c5,req24,63,101,24,145,281,sqa,conventional,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.02934641597676091,8.12221674999455,100,0.0,3.0,0.0,0.0,3.0,0.0,nan,26.75840046716436,False,nan,34.98662620268483
grid4x4_c5,req24,63,202,24,145,281,sqa,conventional,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.02934641597676091,9.82593562497641,100,0.0,3.0,0.0,0.0,3.0,0.0,nan,25.460195608471267,False,nan,38.14080120082324
grid4x4_c5,req24,63,303,24,145,281,sqa,conventional,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.02934641597676091,8.952887166989967,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,25.765804039801814,False,nan,37.39828166173176
grid4x4_c5,req24,63,404,24,145,281,sqa,conventional,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.02934641597676091,10.811715624993667,100,0.0,3.0,0.0,0.0,3.0,0.0,nan,23.038568493496385,False,nan,44.02449178303014
grid4x4_c5,req24,63,505,24,145,281,sqa,conventional,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.02934641597676091,9.42220804200042,100,1.0,0.0,0.0,0.0,0.0,0.0,27.966957735721024,27.966957735721017,True,32.05026288931885,32.050262889318866
grid4x4_c5,req24,63,101,24,145,281,sa,resource_aware,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.04702270799316466,0.2903706670040265,100,0.0,3.0,1.0,3.0,7.0,17.0,nan,6.164224313290713,False,nan,85.02313245732894
grid4x4_c5,req24,63,202,24,145,281,sa,resource_aware,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.04702270799316466,0.2859404170012567,100,0.0,2.0,3.0,4.0,9.0,11.0,nan,1.2685188524312143,False,nan,96.91795141405208
grid4x4_c5,req24,63,303,24,145,281,sa,resource_aware,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.04702270799316466,0.2872056249761954,100,0.0,3.0,2.0,2.0,7.0,12.0,nan,6.539710506183239,False,nan,84.11083486898063
grid4x4_c5,req24,63,404,24,145,281,sa,resource_aware,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.04702270799316466,0.28918083300231956,100,0.0,3.0,3.0,6.0,12.0,27.0,nan,-0.5984646307859331,False,nan,101.45405570088178
grid4x4_c5,req24,63,505,24,145,281,sa,resource_aware,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.04702270799316466,0.2883833749801852,100,0.0,2.0,2.0,4.0,8.0,10.0,nan,5.06189248548978,False,nan,87.70140581890162
grid4x4_c5,req24,63,101,24,145,281,sqa,resource_aware,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.04702270799316466,8.080945624999003,100,0.0,3.0,0.0,0.0,3.0,0.0,nan,26.75840046716436,False,nan,34.98662620268483
grid4x4_c5,req24,63,202,24,145,281,sqa,resource_aware,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.04702270799316466,9.536141290998785,100,0.0,3.0,0.0,0.0,3.0,0.0,nan,25.460195608471267,False,nan,38.14080120082324
grid4x4_c5,req24,63,303,24,145,281,sqa,resource_aware,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.04702270799316466,9.967264333012281,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,25.765804039801814,False,nan,37.39828166173176
grid4x4_c5,req24,63,404,24,145,281,sqa,resource_aware,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.04702270799316466,7.989358374994481,100,0.0,3.0,0.0,0.0,3.0,0.0,nan,23.038568493496385,False,nan,44.02449178303014
grid4x4_c5,req24,63,505,24,145,281,sqa,resource_aware,1.0,5.348965348960001,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,5.348965348960001,5.348965348960001,5.348965348960001,1,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.04702270799316466,9.375937458011322,100,1.0,0.0,0.0,0.0,0.0,0.0,27.966957735721024,27.966957735721017,True,32.05026288931885,32.050262889318866
grid4x4_c5,req24,63,101,24,145,281,sa,resource_aware_per,1.0,5.348965348960001,3.317774818890944,0.7470738149226668,5.348965348960001,24,0.0,3.6357163333931606,0.5668332785600001,5.348965348960001,16,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.05006962499464862,0.2877376670076046,100,0.0,3.0,1.0,3.0,7.0,17.0,nan,6.164224313290713,False,nan,85.02313245732894
grid4x4_c5,req24,63,202,24,145,281,sa,resource_aware_per,1.0,5.348965348960001,3.317774818890944,0.7470738149226668,5.348965348960001,24,0.0,3.6357163333931606,0.5668332785600001,5.348965348960001,16,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.05006962499464862,0.2842022090044338,100,0.0,2.0,2.0,2.0,6.0,6.0,nan,0.04556639079135172,False,nan,99.88928991474107
grid4x4_c5,req24,63,303,24,145,281,sa,resource_aware_per,1.0,5.348965348960001,3.317774818890944,0.7470738149226668,5.348965348960001,24,0.0,3.6357163333931606,0.5668332785600001,5.348965348960001,16,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.05006962499464862,0.28442862498923205,100,0.0,3.0,2.0,2.0,7.0,12.0,nan,6.539710506183239,False,nan,84.11083486898063
grid4x4_c5,req24,63,404,24,145,281,sa,resource_aware_per,1.0,5.348965348960001,3.317774818890944,0.7470738149226668,5.348965348960001,24,0.0,3.6357163333931606,0.5668332785600001,5.348965348960001,16,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.05006962499464862,0.285480209015077,100,0.0,3.0,3.0,6.0,12.0,27.0,nan,-0.5984646307859331,False,nan,101.45405570088178
grid4x4_c5,req24,63,505,24,145,281,sa,resource_aware_per,1.0,5.348965348960001,3.317774818890944,0.7470738149226668,5.348965348960001,24,0.0,3.6357163333931606,0.5668332785600001,5.348965348960001,16,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.05006962499464862,0.28639033299987204,100,0.0,1.0,2.0,4.0,7.0,10.0,nan,4.265811352049779,False,nan,89.63559917118496
grid4x4_c5,req24,63,101,24,145,281,sqa,resource_aware_per,1.0,5.348965348960001,3.317774818890944,0.7470738149226668,5.348965348960001,24,0.0,3.6357163333931606,0.5668332785600001,5.348965348960001,16,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.05006962499464862,7.907744500000263,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,32.39716997032143,False,nan,21.286426524624613
grid4x4_c5,req24,63,202,24,145,281,sqa,resource_aware_per,1.0,5.348965348960001,3.317774818890944,0.7470738149226668,5.348965348960001,24,0.0,3.6357163333931606,0.5668332785600001,5.348965348960001,16,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.05006962499464862,9.34698141599074,100,1.0,0.0,0.0,0.0,0.0,0.0,34.49820413750278,34.498204137502775,True,16.18166251455195,16.181662514551967
grid4x4_c5,req24,63,303,24,145,281,sqa,resource_aware_per,1.0,5.348965348960001,3.317774818890944,0.7470738149226668,5.348965348960001,24,0.0,3.6357163333931606,0.5668332785600001,5.348965348960001,16,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.05006962499464862,8.586639583023498,100,0.0,4.0,0.0,0.0,4.0,0.0,nan,29.45470983388207,False,nan,28.435555672638415
grid4x4_c5,req24,63,404,24,145,281,sqa,resource_aware_per,1.0,5.348965348960001,3.317774818890944,0.7470738149226668,5.348965348960001,24,0.0,3.6357163333931606,0.5668332785600001,5.348965348960001,16,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.05006962499464862,8.7159997090057,100,1.0,0.0,0.0,0.0,0.0,0.0,32.708739413412225,32.708739413412225,True,20.529423852049323,20.529423852049323
grid4x4_c5,req24,63,505,24,145,281,sqa,resource_aware_per,1.0,5.348965348960001,3.317774818890944,0.7470738149226668,5.348965348960001,24,0.0,3.6357163333931606,0.5668332785600001,5.348965348960001,16,0.0,1.0,1.0,False,False,41.15830159896946,True,OPTIMAL,0.05006962499464862,8.833086708997143,100,0.0,2.0,0.0,1.0,3.0,2.0,nan,31.44429304218022,False,nan,23.60157776051785
grid4x4_c5,req8,64,101,8,30,160,sa,conventional,1.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,0.7618394628495192,1.0,True,False,9.321968217650104,True,OPTIMAL,0.002984833001391962,0.14082624998991378,100,0.0,3.0,3.0,5.0,11.0,16.0,nan,2.8131683015592843,False,nan,69.82216377617696
grid4x4_c5,req8,64,202,8,30,160,sa,conventional,1.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,0.7618394628495192,1.0,True,False,9.321968217650104,True,OPTIMAL,0.002984833001391962,0.1365225420158822,100,0.0,3.0,2.0,3.0,8.0,8.0,nan,4.791700647584243,False,nan,48.59775815892942
grid4x4_c5,req8,64,303,8,30,160,sa,conventional,1.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,0.7618394628495192,1.0,True,False,9.321968217650104,True,OPTIMAL,0.002984833001391962,0.13729704200522974,100,0.0,2.0,1.0,2.0,5.0,10.0,nan,2.563538370257859,False,nan,72.5000309977019
grid4x4_c5,req8,64,404,8,30,160,sa,conventional,1.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,0.7618394628495192,1.0,True,False,9.321968217650104,True,OPTIMAL,0.002984833001391962,0.13530520800850354,100,0.0,2.0,1.0,3.0,6.0,12.0,nan,5.485162165889054,False,nan,41.158754912900115
grid4x4_c5,req8,64,505,8,30,160,sa,conventional,1.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,0.7618394628495192,1.0,True,False,9.321968217650104,True,OPTIMAL,0.002984833001391962,0.13792720800847746,100,0.0,2.0,2.0,4.0,8.0,23.0,nan,0.2603892194040731,False,nan,97.20671414743664
grid4x4_c5,req8,64,101,8,30,160,sqa,conventional,1.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,0.7618394628495192,1.0,True,False,9.321968217650104,True,OPTIMAL,0.002984833001391962,7.4654695829958655,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,4.272021790709347,False,nan,54.17253426566342
grid4x4_c5,req8,64,202,8,30,160,sqa,conventional,1.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,0.7618394628495192,1.0,True,False,9.321968217650104,True,OPTIMAL,0.002984833001391962,7.411610749986721,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,6.239571686148496,False,nan,33.06594122114078
grid4x4_c5,req8,64,303,8,30,160,sqa,conventional,1.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,0.7618394628495192,1.0,True,False,9.321968217650104,True,OPTIMAL,0.002984833001391962,8.05598041700432,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,6.582096919121012,False,nan,29.391553742282152
grid4x4_c5,req8,64,404,8,30,160,sqa,conventional,1.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,0.7618394628495192,1.0,True,False,9.321968217650104,True,OPTIMAL,0.002984833001391962,8.205169708002359,100,0.0,3.0,0.0,0.0,3.0,0.0,nan,4.3337939153318,False,nan,53.50988316902598
grid4x4_c5,req8,64,505,8,30,160,sqa,conventional,1.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,0.7618394628495192,1.0,True,False,9.321968217650104,True,OPTIMAL,0.002984833001391962,7.825009416992543,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,6.140316369029363,False,nan,34.13068757943885
grid4x4_c5,req8,64,101,8,30,160,sa,resource_aware,1.0,4.9466649466599995,3.7685645658599998,3.7685645658599998,3.7685645658599998,1,0.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,0.7618394628495192,1.0,True,False,9.321968217650104,True,OPTIMAL,0.004517749999649823,0.14058883400866762,100,0.0,3.0,3.0,5.0,11.0,16.0,nan,2.8131683015592843,False,nan,69.82216377617696
grid4x4_c5,req8,64,202,8,30,160,sa,resource_aware,1.0,4.9466649466599995,3.7685645658599998,3.7685645658599998,3.7685645658599998,1,0.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,0.7618394628495192,1.0,True,False,9.321968217650104,True,OPTIMAL,0.004517749999649823,0.13576829200610518,100,0.0,3.0,2.0,3.0,8.0,8.0,nan,4.791700647584243,False,nan,48.59775815892942
grid4x4_c5,req8,64,303,8,30,160,sa,resource_aware,1.0,4.9466649466599995,3.7685645658599998,3.7685645658599998,3.7685645658599998,1,0.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,0.7618394628495192,1.0,True,False,9.321968217650104,True,OPTIMAL,0.004517749999649823,0.13692491699475795,100,0.0,2.0,1.0,2.0,5.0,10.0,nan,2.563538370257859,False,nan,72.5000309977019
grid4x4_c5,req8,64,404,8,30,160,sa,resource_aware,1.0,4.9466649466599995,3.7685645658599998,3.7685645658599998,3.7685645658599998,1,0.0,4.9466649466599995,4.9466649466599995,4.9466649466599995,1,0.0,0.7618394628495192,1.0,True,False,9.321968217650104,True,OPTIMAL,0.004517749999649823,0.1353489589819219,100,0.0,2.0,1.0,3.0,6.0,12.0,nan,5.485162165889054,False,nan,41.158754912900115
